66	1	0	87	26.0	32.0	1000.0	34	34	89	2.6000001	1.6	1.0	2	66	67
66	1	0	59	62.0	30.0	2000.0	82	82	48	6.2000003	1.5	2.0	4	46	67
66	2	0	65	124.5	160.0	4000.0	9	9	54	12.45	8.0	4.0	3	62	68
66	2	0	68	53.5	64.0	2000.0	19	19	86	5.35	3.2	2.0	3	63	72
66	2	0	69	31.0	15.0	1000.0	77	77	3	3.1000001	0.75	1.0	4	64	66
66	2	0	70	53.5	64.0	2000.0	73	73	68	5.35	3.2	2.0	1	64	66
66	2	0	71	62.0	30.0	2000.0	5	5	74	6.2000003	1.5	2.0	0	64	72
66	6	0	59	31.0	15.0	1000.0	54	54	60	3.1000001	0.75	1.0	2	62	69
66	6	0	44	26.0	32.0	1000.0	97	97	97	2.6000001	1.6	1.0	1	50	69
66	6	0	62	53.5	64.0	2000.0	56	56	59	5.35	3.2	2.0	2	65	69
66	15	0	65	6.5	8.0	450.0	28	28	23	0.65000004	0.4	0.45000002	0	61	68
66	15	0	51	124.5	160.0	4000.0	3	3	92	12.45	8.0	4.0	4	47	70
66	15	0	70	16.0	7.5	750.0	40	40	65	1.6	0.375	0.75000006	0	65	79
66	15	0	71	16.0	7.5	750.0	67	67	29	1.6	0.375	0.75000006	1	65	68
66	15	0	72	31.0	15.0	1000.0	63	63	51	3.1000001	0.75	1.0	0	66	68
66	18	0	43	26.0	32.0	1000.0	14	14	55	2.6000001	1.6	1.0	1	62	69
66	18	0	44	124.5	160.0	4000.0	21	21	93	12.45	8.0	4.0	1	62	69
66	18	0	46	124.5	160.0	4000.0	79	79	47	12.45	8.0	4.0	1	64	66
66	18	0	47	53.5	64.0	2000.0	15	15	82	5.35	3.2	2.0	2	66	69
66	23	0	75	8.0	3.75	500.0	47	47	80	0.8	0.1875	0.5	4	63	68
66	23	0	76	8.0	3.75	500.0	30	30	51	0.8	0.1875	0.5	3	65	68
66	27	0	64	62.0	30.0	2000.0	35	35	35	6.2000003	1.5	2.0	2	62	67
66	27	0	65	62.0	30.0	2000.0	1	1	30	6.2000003	1.5	2.0	0	64	70
66	27	0	67	31.0	15.0	1000.0	21	21	40	3.1000001	0.75	1.0	4	64	70
66	27	0	69	13.0	16.0	750.0	20	20	54	1.3000001	0.8	0.75000006	4	64	70
66	27	0	70	124.5	160.0	4000.0	41	41	71	12.45	8.0	4.0	3	64	69
66	27	0	71	53.5	64.0	2000.0	42	42	70	5.35	3.2	2.0	4	66	70
66	27	0	72	124.5	160.0	4000.0	68	68	39	12.45	8.0	4.0	0	66	69
66	27	0	63	124.5	160.0	4000.0	16	16	11	12.45	8.0	4.0	3	62	67
66	30	0	33	8.0	3.75	500.0	57	57	65	0.8	0.1875	0.5	3	53	75
66	30	0	49	8.0	3.75	500.0	66	66	55	0.8	0.1875	0.5	3	66	68
66	30	0	50	26.0	32.0	1000.0	6	6	43	2.6000001	1.6	1.0	1	66	71
66	30	0	51	53.5	64.0	2000.0	34	34	75	5.35	3.2	2.0	2	66	68
66	30	0	52	124.5	160.0	4000.0	62	62	65	12.45	8.0	4.0	2	66	66
66	30	0	53	8.0	3.75	500.0	55	55	94	0.8	0.1875	0.5	0	66	71
66	30	0	44	31.0	15.0	1000.0	24	24	25	3.1000001	0.75	1.0	0	61	75
66	30	0	45	53.5	64.0	2000.0	84	84	96	5.35	3.2	2.0	2	61	68
66	31	0	80	62.0	30.0	2000.0	21	21	27	6.2000003	1.5	2.0	2	64	68
66	31	0	81	124.5	160.0	4000.0	36	36	80	12.45	8.0	4.0	1	64	73
66	31	0	83	53.5	64.0	2000.0	29	29	29	5.35	3.2	2.0	1	64	67
66	31	0	84	16.0	7.5	750.0	92	92	91	1.6	0.375	0.75000006	1	64	73
66	31	0	85	31.0	15.0	1000.0	34	34	39	3.1000001	0.75	1.0	3	64	67
66	31	0	86	132.0	60.0	4000.0	19	19	16	13.2	3.0	4.0	0	64	67
66	31	0	75	53.5	64.0	2000.0	51	51	79	5.35	3.2	2.0	4	58	76
66	31	0	79	8.0	3.75	500.0	35	35	48	0.8	0.1875	0.5	2	60	68
66	42	0	81	124.5	160.0	4000.0	58	58	11	12.45	8.0	4.0	0	63	70
66	42	0	83	26.0	32.0	1000.0	97	97	89	2.6000001	1.6	1.0	4	63	77
66	44	0	49	16.0	7.5	750.0	25	25	76	1.6	0.375	0.75000006	3	65	68
66	44	0	34	124.5	160.0	4000.0	99	99	75	12.45	8.0	4.0	3	53	68
66	44	0	41	8.0	3.75	500.0	39	39	52	0.8	0.1875	0.5	3	59	68
66	44	0	47	53.5	64.0	2000.0	72	72	80	5.35	3.2	2.0	0	65	69
66	46	0	65	124.5	160.0	4000.0	42	42	30	12.45	8.0	4.0	3	62	66
66	46	0	67	53.5	64.0	2000.0	60	60	67	5.35	3.2	2.0	4	64	66
66	46	0	52	132.0	60.0	4000.0	76	76	41	13.2	3.0	4.0	0	56	66
66	46	0	68	8.0	3.75	500.0	7	7	85	0.8	0.1875	0.5	2	66	69
66	46	0	69	132.0	60.0	4000.0	93	93	13	13.2	3.0	4.0	2	66	66
66	46	0	70	124.5	160.0	4000.0	44	44	93	12.45	8.0	4.0	3	66	70
66	46	0	71	124.5	160.0	4000.0	21	21	82	12.45	8.0	4.0	2	66	70
66	46	0	72	124.5	160.0	4000.0	94	94	43	12.45	8.0	4.0	4	66	92
66	46	0	61	8.0	3.75	500.0	48	48	71	0.8	0.1875	0.5	3	60	66
66	47	0	16	124.5	160.0	4000.0	37	37	7	12.45	8.0	4.0	0	65	71
66	47	0	10	8.0	3.75	500.0	39	39	65	0.8	0.1875	0.5	0	62	68
66	47	0	11	16.0	7.5	750.0	33	33	3	1.6	0.375	0.75000006	0	64	68
66	47	0	12	16.0	7.5	750.0	66	66	31	1.6	0.375	0.75000006	1	65	68
66	47	0	13	62.0	30.0	2000.0	80	80	85	6.2000003	1.5	2.0	2	65	68
66	47	0	14	8.0	3.75	500.0	0	0	23	0.8	0.1875	0.5	2	65	71
66	47	0	15	26.0	32.0	1000.0	16	16	73	2.6000001	1.6	1.0	3	65	68
66	50	0	52	26.0	32.0	1000.0	99	99	87	2.6000001	1.6	1.0	1	57	85
66	50	0	57	8.0	3.75	500.0	23	23	97	0.8	0.1875	0.5	1	64	66
66	50	0	58	124.5	160.0	4000.0	5	5	61	12.45	8.0	4.0	3	66	69
66	50	0	59	62.0	30.0	2000.0	37	37	25	6.2000003	1.5	2.0	0	66	69
66	59	0	50	16.0	7.5	750.0	6	6	99	1.6	0.375	0.75000006	4	51	73
66	59	0	57	8.0	3.75	500.0	14	14	99	0.8	0.1875	0.5	3	59	68
66	59	0	58	53.5	64.0	2000.0	77	77	49	5.35	3.2	2.0	4	59	71
66	63	0	80	8.0	3.75	500.0	50	50	13	0.8	0.1875	0.5	1	66	66
66	63	0	71	16.0	7.5	750.0	35	35	42	1.6	0.375	0.75000006	1	60	67
66	63	0	75	26.0	32.0	1000.0	47	47	93	2.6000001	1.6	1.0	0	62	69
66	63	0	76	8.0	3.75	500.0	91	91	13	0.8	0.1875	0.5	2	66	71
66	63	0	77	13.0	16.0	750.0	5	5	44	1.3000001	0.8	0.75000006	0	66	69
66	63	0	78	124.5	160.0	4000.0	48	48	80	12.45	8.0	4.0	1	66	66
66	63	0	79	124.5	160.0	4000.0	22	22	18	12.45	8.0	4.0	1	66	66
66	64	0	16	124.5	160.0	4000.0	33	33	88	12.45	8.0	4.0	4	57	71
66	64	0	32	62.0	30.0	2000.0	70	70	96	6.2000003	1.5	2.0	4	65	67
66	64	0	33	8.0	3.75	500.0	30	30	37	0.8	0.1875	0.5	3	65	76
66	64	0	23	124.5	160.0	4000.0	21	21	10	12.45	8.0	4.0	3	61	68
66	64	0	27	16.0	7.5	750.0	87	87	13	1.6	0.375	0.75000006	1	63	67
66	64	0	28	124.5	160.0	4000.0	76	76	49	12.45	8.0	4.0	4	64	73
66	64	0	29	16.0	7.5	750.0	1	1	26	1.6	0.375	0.75000006	3	65	67
66	64	0	30	31.0	15.0	1000.0	5	5	94	3.1000001	0.75	1.0	2	65	68
66	73	0	0	26.0	32.0	1000.0	75	75	93	2.6000001	1.6	1.0	4	49	68
66	73	0	16	124.5	160.0	4000.0	64	64	14	12.45	8.0	4.0	4	60	68
66	73	0	18	31.0	15.0	1000.0	8	8	94	3.1000001	0.75	1.0	3	66	68
66	84	0	0	62.0	30.0	2000.0	93	93	42	6.2000003	1.5	2.0	3	65	66
66	84	0	1	8.0	3.75	500.0	99	99	19	0.8	0.1875	0.5	1	65	69
66	84	0	2	16.0	7.5	750.0	71	71	53	1.6	0.375	0.75000006	4	65	79
66	84	0	3	26.0	32.0	1000.0	96	96	36	2.6000001	1.6	1.0	1	66	71
66	93	0	16	124.5	160.0	4000.0	4	4	46	12.45	8.0	4.0	3	66	66
66	93	0	17	31.0	15.0	1000.0	98	98	74	3.1000001	0.75	1.0	4	66	66
66	93	0	5	53.5	64.0	2000.0	55	55	6	5.35	3.2	2.0	2	61	69
66	93	0	10	31.0	15.0	1000.0	85	85	0	3.1000001	0.75	1.0	3	63	72
66	93	0	12	13.0	16.0	750.0	11	11	23	1.3000001	0.8	0.75000006	2	66	69
66	93	0	13	31.0	15.0	1000.0	40	40	87	3.1000001	0.75	1.0	1	66	66
66	93	0	14	62.0	30.0	2000.0	58	58	66	6.2000003	1.5	2.0	4	66	66
66	93	0	15	16.0	7.5	750.0	78	78	44	1.6	0.375	0.75000006	3	66	66
66	98	0	51	8.0	3.75	500.0	48	48	51	0.8	0.1875	0.5	3	59	67
66	98	0	58	124.5	160.0	4000.0	40	40	22	12.45	8.0	4.0	2	63	67
66	98	0	61	62.0	30.0	2000.0	60	60	26	6.2000003	1.5	2.0	4	63	66
67	1	0	84	124.5	160.0	4000.0	33	33	33	12.45	8.0	4.0	4	62	67
67	1	0	86	53.5	64.0	2000.0	53	53	79	5.35	3.2	2.0	1	66	68
67	1	0	87	8.0	3.75	500.0	96	96	32	0.8	0.1875	0.5	2	66	67
67	1	0	88	62.0	30.0	2000.0	70	70	35	6.2000003	1.5	2.0	2	67	68
67	1	0	89	16.0	7.5	750.0	59	59	63	1.6	0.375	0.75000006	4	67	68
67	1	0	90	132.0	60.0	4000.0	60	60	66	13.2	3.0	4.0	0	67	71
67	1	0	59	62.0	30.0	2000.0	83	83	59	6.2000003	1.5	2.0	4	46	67
67	1	0	91	16.0	7.5	750.0	28	28	36	1.6	0.375	0.75000006	0	67	68
67	1	0	92	8.0	3.75	500.0	39	39	62	0.8	0.1875	0.5	3	67	73
67	2	0	65	16.0	7.5	750.0	85	85	71	1.6	0.375	0.75000006	3	62	68
67	2	0	68	8.0	3.75	500.0	76	76	98	0.8	0.1875	0.5	3	63	72
67	2	0	71	124.5	160.0	4000.0	71	71	31	12.45	8.0	4.0	0	64	72
67	6	0	64	31.0	15.0	1000.0	18	18	99	3.1000001	0.75	1.0	3	67	69
67	6	0	65	13.0	16.0	750.0	20	20	34	1.3000001	0.8	0.75000006	3	67	69
67	6	0	66	31.0	15.0	1000.0	24	24	71	3.1000001	0.75	1.0	3	67	73
67	6	0	59	31.0	15.0	1000.0	83	83	30	3.1000001	0.75	1.0	2	62	69
67	6	0	44	8.0	3.75	500.0	58	58	31	0.8	0.1875	0.5	1	50	69
67	6	0	62	31.0	15.0	1000.0	26	26	52	3.1000001	0.75	1.0	2	65	69
67	15	0	65	26.0	32.0	1000.0	74	74	80	2.6000001	1.6	1.0	0	61	68
67	15	0	51	26.0	32.0	1000.0	77	77	62	2.6000001	1.6	1.0	4	47	70
67	15	0	70	132.0	60.0	4000.0	8	8	22	13.2	3.0	4.0	0	65	79
67	15	0	71	16.0	7.5	750.0	50	50	31	1.6	0.375	0.75000006	1	65	68
67	15	0	72	62.0	30.0	2000.0	70	70	86	6.2000003	1.5	2.0	0	66	68
67	18	0	43	62.0	30.0	2000.0	21	21	19	6.2000003	1.5	2.0	1	62	69
67	18	0	44	6.5	8.0	450.0	49	49	60	0.65000004	0.4	0.45000002	1	62	69
67	18	0	47	31.0	15.0	1000.0	11	11	0	3.1000001	0.75	1.0	2	66	69
67	23	0	80	16.0	7.5	750.0	91	91	57	1.6	0.375	0.75000006	4	67	69
67	23	0	81	16.0	7.5	750.0	53	53	98	1.6	0.375	0.75000006	1	67	68
67	23	0	75	53.5	64.0	2000.0	85	85	34	5.35	3.2	2.0	4	63	68
67	23	0	76	349.0	1952.0	10000.0	68	68	67	34.9	97.6	10.0	3	65	68
67	23	0	77	8.0	3.75	500.0	27	27	44	0.8	0.1875	0.5	3	67	69
67	23	0	78	8.0	3.75	500.0	5	5	62	0.8	0.1875	0.5	0	67	68
67	23	0	79	62.0	30.0	2000.0	56	56	8	6.2000003	1.5	2.0	1	67	68
67	27	0	64	132.0	60.0	4000.0	33	33	55	13.2	3.0	4.0	2	62	67
67	27	0	65	349.0	1952.0	10000.0	77	77	56	34.9	97.6	10.0	0	64	70
67	27	0	67	31.0	15.0	1000.0	94	94	70	3.1000001	0.75	1.0	4	64	70
67	27	0	69	53.5	64.0	2000.0	17	17	4	5.35	3.2	2.0	4	64	70
67	27	0	70	16.0	7.5	750.0	99	99	73	1.6	0.375	0.75000006	3	64	69
67	27	0	71	26.0	32.0	1000.0	67	67	45	2.6000001	1.6	1.0	4	66	70
67	27	0	72	53.5	64.0	2000.0	82	82	58	5.35	3.2	2.0	0	66	69
67	27	0	63	124.5	160.0	4000.0	43	43	83	12.45	8.0	4.0	3	62	67
67	30	0	33	31.0	15.0	1000.0	23	23	98	3.1000001	0.75	1.0	3	53	75
67	30	0	49	124.5	160.0	4000.0	18	18	73	12.45	8.0	4.0	3	66	68
67	30	0	50	124.5	160.0	4000.0	61	61	22	12.45	8.0	4.0	1	66	71
67	30	0	51	124.5	160.0	4000.0	36	36	55	12.45	8.0	4.0	2	66	68
67	30	0	53	8.0	3.75	500.0	88	88	92	0.8	0.1875	0.5	0	66	71
67	30	0	44	26.0	32.0	1000.0	46	46	62	2.6000001	1.6	1.0	0	61	75
67	30	0	45	124.5	160.0	4000.0	24	24	8	12.45	8.0	4.0	2	61	68
67	31	0	80	16.0	7.5	750.0	10	10	21	1.6	0.375	0.75000006	2	64	68
67	31	0	81	8.0	3.75	500.0	18	18	49	0.8	0.1875	0.5	1	64	73
67	31	0	83	16.0	7.5	750.0	59	59	7	1.6	0.375	0.75000006	1	64	67
67	31	0	84	124.5	160.0	4000.0	36	36	1	12.45	8.0	4.0	1	64	73
67	31	0	85	8.0	3.75	500.0	42	42	4	0.8	0.1875	0.5	3	64	67
67	31	0	86	62.0	30.0	2000.0	70	70	24	6.2000003	1.5	2.0	0	64	67
67	31	0	87	8.0	3.75	500.0	78	78	19	0.8	0.1875	0.5	2	67	67
67	31	0	75	16.0	7.5	750.0	9	9	58	1.6	0.375	0.75000006	4	58	76
67	31	0	79	13.0	16.0	750.0	43	43	36	1.3000001	0.8	0.75000006	2	60	68
67	42	0	96	62.0	30.0	2000.0	20	20	86	6.2000003	1.5	2.0	2	67	68
67	42	0	81	124.5	160.0	4000.0	45	45	81	12.45	8.0	4.0	0	63	70
67	42	0	83	62.0	30.0	2000.0	60	60	37	6.2000003	1.5	2.0	4	63	77
67	42	0	91	8.0	3.75	500.0	35	35	5	0.8	0.1875	0.5	2	67	82
67	42	0	92	8.0	3.75	500.0	68	68	20	0.8	0.1875	0.5	0	67	75
67	42	0	93	53.5	64.0	2000.0	30	30	48	5.35	3.2	2.0	4	67	67
67	42	0	94	132.0	60.0	4000.0	22	22	51	13.2	3.0	4.0	1	67	80
67	42	0	95	53.5	64.0	2000.0	65	65	16	5.35	3.2	2.0	1	67	82
67	44	0	49	16.0	7.5	750.0	35	35	59	1.6	0.375	0.75000006	3	65	68
67	44	0	34	124.5	160.0	4000.0	87	87	19	12.45	8.0	4.0	3	53	68
67	44	0	51	8.0	3.75	500.0	44	44	22	0.8	0.1875	0.5	2	67	68
67	44	0	41	16.0	7.5	750.0	27	27	44	1.6	0.375	0.75000006	3	59	68
67	44	0	47	8.0	3.75	500.0	57	57	4	0.8	0.1875	0.5	0	65	69
67	46	0	68	26.0	32.0	1000.0	83	83	93	2.6000001	1.6	1.0	2	66	69
67	46	0	70	132.0	60.0	4000.0	17	17	68	13.2	3.0	4.0	3	66	70
67	46	0	71	16.0	7.5	750.0	40	40	65	1.6	0.375	0.75000006	2	66	70
67	46	0	72	31.0	15.0	1000.0	92	92	71	3.1000001	0.75	1.0	4	66	92
67	47	0	16	16.0	7.5	750.0	10	10	41	1.6	0.375	0.75000006	0	65	71
67	47	0	17	8.0	3.75	500.0	7	7	55	0.8	0.1875	0.5	1	67	68
67	47	0	10	124.5	160.0	4000.0	31	31	19	12.45	8.0	4.0	0	62	68
67	47	0	11	62.0	30.0	2000.0	41	41	21	6.2000003	1.5	2.0	0	64	68
67	47	0	12	31.0	15.0	1000.0	18	18	48	3.1000001	0.75	1.0	1	65	68
67	47	0	13	124.5	160.0	4000.0	90	90	44	12.45	8.0	4.0	2	65	68
67	47	0	14	62.0	30.0	2000.0	66	66	2	6.2000003	1.5	2.0	2	65	71
67	47	0	15	31.0	15.0	1000.0	78	78	25	3.1000001	0.75	1.0	3	65	68
67	50	0	52	16.0	7.5	750.0	94	94	64	1.6	0.375	0.75000006	1	57	85
67	50	0	58	31.0	15.0	1000.0	50	50	90	3.1000001	0.75	1.0	3	66	69
67	50	0	59	31.0	15.0	1000.0	13	13	71	3.1000001	0.75	1.0	0	66	69
67	59	0	64	62.0	30.0	2000.0	96	96	84	6.2000003	1.5	2.0	3	67	71
67	59	0	50	132.0	60.0	4000.0	4	4	56	13.2	3.0	4.0	4	51	73
67	59	0	57	124.5	160.0	4000.0	44	44	48	12.45	8.0	4.0	3	59	68
67	59	0	58	53.5	64.0	2000.0	7	7	42	5.35	3.2	2.0	4	59	71
67	59	0	63	31.0	15.0	1000.0	46	46	7	3.1000001	0.75	1.0	3	67	78
67	63	0	71	8.0	3.75	500.0	95	95	57	0.8	0.1875	0.5	1	60	67
67	63	0	75	8.0	3.75	500.0	64	64	7	0.8	0.1875	0.5	0	62	69
67	63	0	76	53.5	64.0	2000.0	16	16	18	5.35	3.2	2.0	2	66	71
67	63	0	77	13.0	16.0	750.0	43	43	98	1.3000001	0.8	0.75000006	0	66	69
67	64	0	16	16.0	7.5	750.0	25	25	98	1.6	0.375	0.75000006	4	57	71
67	64	0	32	31.0	15.0	1000.0	74	74	75	3.1000001	0.75	1.0	4	65	67
67	64	0	33	8.0	3.75	500.0	54	54	59	0.8	0.1875	0.5	3	65	76
67	64	0	23	53.5	64.0	2000.0	86	86	0	5.35	3.2	2.0	3	61	68
67	64	0	27	124.5	160.0	4000.0	5	5	67	12.45	8.0	4.0	1	63	67
67	64	0	28	62.0	30.0	2000.0	59	59	10	6.2000003	1.5	2.0	4	64	73
67	64	0	29	16.0	7.5	750.0	29	29	31	1.6	0.375	0.75000006	3	65	67
67	64	0	30	16.0	7.5	750.0	40	40	22	1.6	0.375	0.75000006	2	65	68
67	73	0	0	124.5	160.0	4000.0	29	29	45	12.45	8.0	4.0	4	49	68
67	73	0	16	26.0	32.0	1000.0	4	4	6	2.6000001	1.6	1.0	4	60	68
67	73	0	18	26.0	32.0	1000.0	49	49	93	2.6000001	1.6	1.0	3	66	68
67	73	0	19	124.5	160.0	4000.0	64	64	70	12.45	8.0	4.0	1	67	68
67	73	0	20	53.5	64.0	2000.0	83	83	22	5.35	3.2	2.0	2	67	68
67	73	0	21	31.0	15.0	1000.0	11	11	8	3.1000001	0.75	1.0	1	67	70
67	73	0	22	53.5	64.0	2000.0	58	58	10	5.35	3.2	2.0	0	67	68
67	73	0	23	8.0	3.75	500.0	15	15	68	0.8	0.1875	0.5	4	67	70
67	73	0	24	124.5	160.0	4000.0	1	1	15	12.45	8.0	4.0	3	67	70
67	84	0	1	16.0	7.5	750.0	42	42	69	1.6	0.375	0.75000006	1	65	69
67	84	0	2	53.5	64.0	2000.0	16	16	42	5.35	3.2	2.0	4	65	79
67	84	0	3	13.0	16.0	750.0	33	33	72	1.3000001	0.8	0.75000006	1	66	71
67	93	0	5	62.0	30.0	2000.0	97	97	20	6.2000003	1.5	2.0	2	61	69
67	93	0	10	31.0	15.0	1000.0	28	28	82	3.1000001	0.75	1.0	3	63	72
67	93	0	12	8.0	3.75	500.0	59	59	79	0.8	0.1875	0.5	2	66	69
67	98	0	51	8.0	3.75	500.0	77	77	27	0.8	0.1875	0.5	3	59	67
67	98	0	58	8.0	3.75	500.0	42	42	83	0.8	0.1875	0.5	2	63	67
68	1	0	86	8.0	3.75	500.0	97	97	84	0.8	0.1875	0.5	1	66	68
68	1	0	88	8.0	3.75	500.0	42	42	44	0.8	0.1875	0.5	2	67	68
68	1	0	89	31.0	15.0	1000.0	72	72	97	3.1000001	0.75	1.0	4	67	68
68	1	0	90	53.5	64.0	2000.0	65	65	81	5.35	3.2	2.0	0	67	71
68	1	0	91	8.0	3.75	500.0	89	89	85	0.8	0.1875	0.5	0	67	68
68	1	0	92	26.0	32.0	1000.0	87	87	13	2.6000001	1.6	1.0	3	67	73
68	2	0	65	16.0	7.5	750.0	73	73	88	1.6	0.375	0.75000006	3	62	68
68	2	0	68	31.0	15.0	1000.0	12	12	78	3.1000001	0.75	1.0	3	63	72
68	2	0	71	31.0	15.0	1000.0	50	50	79	3.1000001	0.75	1.0	0	64	72
68	2	0	72	8.0	3.75	500.0	62	62	11	0.8	0.1875	0.5	1	68	72
68	2	0	73	31.0	15.0	1000.0	54	54	98	3.1000001	0.75	1.0	1	68	68
68	2	0	74	53.5	64.0	2000.0	48	48	16	5.35	3.2	2.0	1	68	68
68	2	0	75	26.0	32.0	1000.0	13	13	90	2.6000001	1.6	1.0	3	68	69
68	2	0	76	31.0	15.0	1000.0	87	87	45	3.1000001	0.75	1.0	4	68	68
68	2	0	77	8.0	3.75	500.0	95	95	56	0.8	0.1875	0.5	1	68	68
68	6	0	64	26.0	32.0	1000.0	48	48	15	2.6000001	1.6	1.0	3	67	69
68	6	0	65	124.5	160.0	4000.0	24	24	82	12.45	8.0	4.0	3	67	69
68	6	0	66	132.0	60.0	4000.0	87	87	10	13.2	3.0	4.0	3	67	73
68	6	0	67	124.5	160.0	4000.0	66	66	19	12.45	8.0	4.0	3	68	69
68	6	0	68	8.0	3.75	500.0	42	42	61	0.8	0.1875	0.5	1	68	77
68	6	0	69	124.5	160.0	4000.0	34	34	7	12.45	8.0	4.0	4	68	69
68	6	0	59	8.0	3.75	500.0	7	7	49	0.8	0.1875	0.5	2	62	69
68	6	0	44	26.0	32.0	1000.0	14	14	14	2.6000001	1.6	1.0	1	50	69
68	6	0	62	124.5	160.0	4000.0	13	13	45	12.45	8.0	4.0	2	65	69
68	15	0	65	53.5	64.0	2000.0	98	98	16	5.35	3.2	2.0	0	61	68
68	15	0	51	124.5	160.0	4000.0	31	31	3	12.45	8.0	4.0	4	47	70
68	15	0	70	16.0	7.5	750.0	64	64	38	1.6	0.375	0.75000006	0	65	79
68	15	0	71	16.0	7.5	750.0	29	29	54	1.6	0.375	0.75000006	1	65	68
68	15	0	72	124.5	160.0	4000.0	62	62	36	12.45	8.0	4.0	0	66	68
68	15	0	73	16.0	7.5	750.0	34	34	55	1.6	0.375	0.75000006	3	68	70
68	15	0	74	31.0	15.0	1000.0	87	87	22	3.1000001	0.75	1.0	1	68	70
68	18	0	48	124.5	160.0	4000.0	3	3	54	12.45	8.0	4.0	3	68	68
68	18	0	49	53.5	64.0	2000.0	60	60	96	5.35	3.2	2.0	4	68	76
68	18	0	50	16.0	7.5	750.0	63	63	41	1.6	0.375	0.75000006	2	68	69
68	18	0	51	53.5	64.0	2000.0	51	51	82	5.35	3.2	2.0	2	68	78
68	18	0	43	8.0	3.75	500.0	34	34	40	0.8	0.1875	0.5	1	62	69
68	18	0	44	124.5	160.0	4000.0	99	99	50	12.45	8.0	4.0	1	62	69
68	18	0	47	13.0	16.0	750.0	93	93	54	1.3000001	0.8	0.75000006	2	66	69
68	23	0	80	16.0	7.5	750.0	23	23	46	1.6	0.375	0.75000006	4	67	69
68	23	0	81	124.5	160.0	4000.0	7	7	56	12.45	8.0	4.0	1	67	68
68	23	0	82	31.0	15.0	1000.0	37	37	31	3.1000001	0.75	1.0	3	68	68
68	23	0	75	62.0	30.0	2000.0	5	5	39	6.2000003	1.5	2.0	4	63	68
68	23	0	76	16.0	7.5	750.0	49	49	69	1.6	0.375	0.75000006	3	65	68
68	23	0	77	124.5	160.0	4000.0	28	28	1	12.45	8.0	4.0	3	67	69
68	23	0	78	62.0	30.0	2000.0	16	16	27	6.2000003	1.5	2.0	0	67	68
68	23	0	79	8.0	3.75	500.0	16	16	41	0.8	0.1875	0.5	1	67	68
68	27	0	65	132.0	60.0	4000.0	67	67	1	13.2	3.0	4.0	0	64	70
68	27	0	67	53.5	64.0	2000.0	15	15	93	5.35	3.2	2.0	4	64	70
68	27	0	69	132.0	60.0	4000.0	12	12	90	13.2	3.0	4.0	4	64	70
68	27	0	70	62.0	30.0	2000.0	92	92	92	6.2000003	1.5	2.0	3	64	69
68	27	0	71	53.5	64.0	2000.0	7	7	86	5.35	3.2	2.0	4	66	70
68	27	0	72	16.0	7.5	750.0	58	58	61	1.6	0.375	0.75000006	0	66	69
68	30	0	33	124.5	160.0	4000.0	80	80	27	12.45	8.0	4.0	3	53	75
68	30	0	49	13.0	16.0	750.0	28	28	12	1.3000001	0.8	0.75000006	3	66	68
68	30	0	50	8.0	3.75	500.0	70	70	86	0.8	0.1875	0.5	1	66	71
68	30	0	51	8.0	3.75	500.0	44	44	23	0.8	0.1875	0.5	2	66	68
68	30	0	53	16.0	7.5	750.0	81	81	30	1.6	0.375	0.75000006	0	66	71
68	30	0	54	53.5	64.0	2000.0	0	0	70	5.35	3.2	2.0	4	68	68
68	30	0	44	8.0	3.75	500.0	15	15	71	0.8	0.1875	0.5	0	61	75
68	30	0	45	62.0	30.0	2000.0	13	13	75	6.2000003	1.5	2.0	2	61	68
68	31	0	80	16.0	7.5	750.0	3	3	20	1.6	0.375	0.75000006	2	64	68
68	31	0	81	8.0	3.75	500.0	99	99	56	0.8	0.1875	0.5	1	64	73
68	31	0	84	31.0	15.0	1000.0	64	64	29	3.1000001	0.75	1.0	1	64	73
68	31	0	75	31.0	15.0	1000.0	34	34	98	3.1000001	0.75	1.0	4	58	76
68	31	0	79	8.0	3.75	500.0	78	78	38	0.8	0.1875	0.5	2	60	68
68	42	0	96	26.0	32.0	1000.0	75	75	25	2.6000001	1.6	1.0	2	67	68
68	42	0	81	31.0	15.0	1000.0	43	43	68	3.1000001	0.75	1.0	0	63	70
68	42	0	83	124.5	160.0	4000.0	71	71	78	12.45	8.0	4.0	4	63	77
68	42	0	91	62.0	30.0	2000.0	2	2	3	6.2000003	1.5	2.0	2	67	82
68	42	0	92	124.5	160.0	4000.0	26	26	68	12.45	8.0	4.0	0	67	75
68	42	0	94	124.5	160.0	4000.0	19	19	89	12.45	8.0	4.0	1	67	80
68	42	0	95	124.5	160.0	4000.0	2	2	31	12.45	8.0	4.0	1	67	82
68	44	0	49	349.0	1952.0	10000.0	11	11	98	34.9	97.6	10.0	3	65	68
68	44	0	34	8.0	3.75	500.0	12	12	87	0.8	0.1875	0.5	3	53	68
68	44	0	51	16.0	7.5	750.0	5	5	93	1.6	0.375	0.75000006	2	67	68
68	44	0	52	124.5	160.0	4000.0	16	16	94	12.45	8.0	4.0	2	68	68
68	44	0	53	53.5	64.0	2000.0	10	10	76	5.35	3.2	2.0	3	68	69
68	44	0	54	8.0	3.75	500.0	82	82	35	0.8	0.1875	0.5	0	68	68
68	44	0	55	26.0	32.0	1000.0	74	74	23	2.6000001	1.6	1.0	2	68	68
